agent_code,year_month_date,predicted,is_predicted_nill,performance_category
edfd2d27,2024-09-01,0,No,High
5287392d,2024-09-01,0,No,Low
096ab135,2024-09-01,0,No,Medium
8c4fd446,2024-09-01,0,No,Low
3ec02013,2024-09-01,0,No,High
7d65dcb3,2024-09-01,0,No,Low
4a0b5fa3,2024-09-01,0,No,Low
fd85f614,2024-09-01,0,No,Low
7.28E+05,2024-09-01,0,No,High
c724fffa,2024-09-01,0,No,High
d79899e1,2024-09-01,0,No,Medium
9494149d,2024-09-01,0,No,Medium
2b4416f2,2024-09-01,0,No,Medium
55e876fa,2024-09-01,0,No,Medium
88c2ff7a,2024-09-01,0,No,Low
c557ab5f,2024-09-01,0,No,High
1b6476ac,2024-09-01,0,No,Medium
e930f449,2024-09-01,0,No,High
471fdac3,2024-09-01,0,No,Low
944d7abd,2024-09-01,0,No,High
084c02de,2024-09-01,0,No,Medium
8f0e0595,2024-09-01,0,No,Medium
9fe0462c,2024-09-01,0,No,Medium
df6c6fee,2024-09-01,0,No,Low
963a1048,2024-09-01,0,No,Medium
64dbef0d,2024-09-01,0,No,Low
b1dc3ef9,2024-09-01,0,No,Low
5d8cf04d,2024-09-01,0,No,Low
6951b407,2024-09-01,0,No,High
1235ad70,2024-09-01,0,No,Low
458aa9db,2024-09-01,0,No,High
f236ae90,2024-09-01,0,No,High
44e1a8af,2024-09-01,0,No,Low
7bd02f08,2024-09-01,0,No,Medium
e37f0d57,2024-09-01,0,No,Medium
7f45d13e,2024-09-01,0,No,Low
145cbf5b,2024-09-01,0,No,Medium
4c33101d,2024-09-01,0,No,Low
42df1e2f,2024-09-01,0,No,Medium
47c3bcc3,2024-09-01,0,No,Low
7dc61c41,2024-09-01,0,No,Low
bbbcdb24,2024-09-01,0,No,Medium
f72d36a1,2024-09-01,0,No,Low
86c4b14c,2024-09-01,0,No,Medium
bdf1f1ff,2024-09-01,0,No,High
ced0898f,2024-09-01,0,No,High
d94be574,2024-09-01,0,No,High
7f8d4215,2024-09-01,0,No,High
71c650c2,2024-09-01,0,No,Low
11b6f9e5,2024-09-01,0,No,Low
bc9e6c5d,2024-09-01,0,No,High
430152bb,2024-09-01,0,No,High
ea128aeb,2024-09-01,0,No,Medium
5b3a18f8,2024-09-01,0,No,High
cdbf502d,2024-09-01,0,No,Medium
8f4643ab,2024-09-01,0,No,Low
d59044e1,2024-09-01,0,No,Medium
35dd02c7,2024-09-01,0,No,Medium
d9d6b210,2024-09-01,0,No,High
6f0bb1b5,2024-09-01,0,No,Medium
f572dd78,2024-09-01,0,No,Low
6698f96f,2024-09-01,0,No,Medium
73fc3821,2024-09-01,0,No,Medium
47e9a908,2024-09-01,0,No,High
b7599490,2024-09-01,0,No,High
4aa2a587,2024-09-01,0,No,High
6d680538,2024-09-01,0,No,Low
f20adb4a,2024-09-01,0,No,Medium
cb64180e,2024-09-01,0,No,High
a02f250c,2024-09-01,0,No,Low
e0a2ad11,2024-09-01,0,No,Low
0439a5fc,2024-09-01,0,No,Medium
bcb430e3,2024-09-01,0,No,High
461a76aa,2024-09-01,0,No,Medium
57838cf4,2024-09-01,0,No,Medium
7abe34d0,2024-09-01,0,No,Low
647b43a4,2024-09-01,0,No,High
6643513a,2024-09-01,0,No,Medium
9d27a440,2024-09-01,0,No,Low
65ca2c59,2024-09-01,0,No,Medium
264728f9,2024-09-01,0,No,Medium
5e628af1,2024-09-01,0,No,High
c30cd7d8,2024-09-01,0,No,High
d6d1f534,2024-09-01,0,No,Medium
0599fb2d,2024-09-01,0,No,High
64850856,2024-09-01,0,No,Low
ac15ff9e,2024-09-01,0,No,Low
7d9166e2,2024-09-01,0,No,Low
789ec6d8,2024-09-01,0,No,High
358091af,2024-09-01,0,No,Low
44303003,2024-09-01,0,No,Medium
140655a0,2024-09-01,0,No,Low
ff8edcc9,2024-09-01,0,No,Medium
9bf16323,2024-09-01,0,No,Medium
f846850b,2024-09-01,0,No,Medium
779a11fe,2024-09-01,0,No,High
ac3e254b,2024-09-01,0,No,Medium
f96847e4,2024-09-01,0,No,High
e6571109,2024-09-01,0,No,High
041aede5,2024-09-01,0,No,Medium
e6ecff55,2024-09-01,0,No,Low
8f132aa4,2024-09-01,0,No,High
04cd94ce,2024-09-01,0,No,Low
ca469b41,2024-09-01,0,No,Low
9ca2a7ff,2024-09-01,0,No,High
0330163d,2024-09-01,0,No,High
8813423f,2024-09-01,0,No,Low
0879757d,2024-09-01,0,No,High
27be2ac1,2024-09-01,0,No,High
0d045ee9,2024-09-01,0,No,Medium
6a0d02ea,2024-09-01,0,No,Medium
cdb79d6f,2024-09-01,0,No,Low
98da75b8,2024-09-01,0,No,High
d39eadba,2024-09-01,0,No,Low
f2c082c3,2024-09-01,0,No,Low
b0bc7872,2024-09-01,0,No,High
32cc5ccc,2024-09-01,0,No,Medium
7.02E+05,2024-09-01,0,No,High
3363b8d9,2024-09-01,0,No,High
70835cbd,2024-09-01,0,No,Low
d2b2da59,2024-09-01,0,No,High
580d98ee,2024-09-01,0,No,High
a7c9fb50,2024-09-01,0,No,High
3fae68fe,2024-09-01,0,No,Medium
b2ee1ee7,2024-09-01,0,No,Medium
7fe3706e,2024-09-01,0,No,High
77831d24,2024-09-01,0,No,Medium
c7ee131e,2024-09-01,0,No,High
38aaffd5,2024-09-01,0,No,High
e73014ba,2024-09-01,0,No,High
dfc23d44,2024-09-01,0,No,Medium
b1730def,2024-09-01,0,No,Low
9.63E+09,2024-09-01,0,No,Low
c2893bda,2024-09-01,0,No,Low
f79f587e,2024-09-01,0,No,Medium
d1498ea3,2024-09-01,0,No,Low
a30df4f5,2024-09-01,0,No,High
396d8793,2024-09-01,0,No,Low
068c4b6c,2024-09-01,0,No,Low
79ba72f9,2024-09-01,0,No,High
acdb0c76,2024-09-01,0,No,Low
71607bc6,2024-09-01,0,No,Medium
1630a967,2024-09-01,0,No,Medium
fb4e1419,2024-09-01,0,No,Low
c488b483,2024-09-01,0,No,High
eed4e1bc,2024-09-01,0,No,Low
13e6e2f9,2024-09-01,0,No,High
59f2fa1d,2024-09-01,0,No,Medium
7e01dea3,2024-09-01,0,No,Medium
6aae1684,2024-09-01,0,No,Low
ad927b09,2024-09-01,0,No,Low
c3e9a960,2024-09-01,0,No,Medium
38203463,2024-09-01,0,No,Medium
6f2f687a,2024-09-01,0,No,Low
adbe5d94,2024-09-01,0,No,Medium
6e725ba0,2024-09-01,0,No,High
1bafe9a2,2024-09-01,0,No,Low
bc913ebe,2024-09-01,0,No,Low
5fe00842,2024-09-01,0,No,Low
ab5e22f2,2024-09-01,0,No,Medium
1d06e191,2024-09-01,0,No,Medium
0aaac9a7,2024-09-01,0,No,Low
1ab4c789,2024-09-01,0,No,Medium
cbb419aa,2024-09-01,0,No,High
39f484d0,2024-09-01,0,No,Medium
3d15739c,2024-09-01,0,No,Low
a7b58a6a,2024-09-01,0,No,Low
bbb7ba71,2024-09-01,0,No,High
470d81d4,2024-09-01,0,No,High
f42b6c53,2024-09-01,0,No,High
54ca74d2,2024-09-01,0,No,High
aeec664e,2024-09-01,0,No,Medium
d036ff5d,2024-09-01,0,No,Low
10944892,2024-09-01,0,No,Low
11ddf2a7,2024-09-01,0,No,High
92dd19af,2024-09-01,0,No,Low
3417ed0a,2024-09-01,0,No,Medium
a14ecd6f,2024-09-01,0,No,Low
bdb489c0,2024-09-01,0,No,Medium
e906fb9f,2024-09-01,0,No,Low
d619d6ac,2024-09-01,0,No,Medium
e17cec52,2024-09-01,0,No,Medium
f9e8393e,2024-09-01,0,No,High
2d115488,2024-09-01,0,No,High
750fb3a2,2024-09-01,0,No,High
0fd5804f,2024-09-01,0,No,Low
3e53c636,2024-09-01,0,No,High
51321fa2,2024-09-01,0,No,High
786ddd95,2024-09-01,0,No,Low
393f3bf6,2024-09-01,0,No,Medium
3515f968,2024-09-01,0,No,High
844e21a0,2024-09-01,0,No,High
087ef587,2024-09-01,0,No,High
26142387,2024-09-01,0,No,Low
8e2e35c7,2024-09-01,0,No,Medium
6289cef1,2024-09-01,0,No,Low
e07699d8,2024-09-01,0,No,Medium
8dab5c95,2024-09-01,0,No,Medium
ae14c4be,2024-09-01,0,No,High
45910031,2024-09-01,0,No,Low
7.99E+12,2024-09-01,0,No,High
fbc89964,2024-09-01,0,No,Low
b1e0ad90,2024-09-01,0,No,High
ef328cab,2024-09-01,0,No,High
a9b4595f,2024-09-01,0,No,Low
deb74689,2024-09-01,0,No,Medium
b6418dc2,2024-09-01,0,No,High
4eb0e534,2024-09-01,0,No,Medium
d7f98932,2024-09-01,0,No,Medium
95185021,2024-09-01,0,No,Medium
862e2590,2024-09-01,0,No,Medium
1c413762,2024-09-01,0,No,Low
deae5754,2024-09-01,0,No,High
3383fd5c,2024-09-01,0,No,Medium
f5fbcc73,2024-09-01,0,No,Medium
1ee2b2ae,2024-09-01,0,No,High
c7627e42,2024-09-01,0,No,Medium
fb219038,2024-09-01,0,No,Medium
d67db6dc,2024-09-01,0,No,Low
1e3e90f3,2024-09-01,0,No,Medium
ea99911b,2024-09-01,0,No,High
ec18a7a2,2024-09-01,0,No,Medium
c9978400,2024-09-01,0,No,Low
deed0e45,2024-09-01,0,No,High
8ac71189,2024-09-01,0,No,Medium
4d543192,2024-09-01,0,No,High
b9a1ddb2,2024-09-01,0,No,Low
8afae4e5,2024-09-01,0,No,High
ea08d6a6,2024-09-01,0,No,Low
0e4280de,2024-09-01,0,No,Medium
09b8e785,2024-09-01,0,No,High
68198d93,2024-09-01,0,No,Medium
d5479db4,2024-09-01,0,No,Medium
62154055,2024-09-01,0,No,Low
97045eb6,2024-09-01,0,No,High
956005ab,2024-09-01,0,No,Low
417f5867,2024-09-01,0,No,High
dbb83747,2024-09-01,0,No,High
c4c83ee6,2024-09-01,0,No,Low
ccd937b8,2024-09-01,0,No,Medium
b02dee9c,2024-09-01,0,No,High
2cc86dc1,2024-09-01,0,No,Low
b09dd216,2024-09-01,0,No,High
3af761d0,2024-09-01,0,No,Low
92647c39,2024-09-01,0,No,Low
6717a1a3,2024-09-01,0,No,High
cc3dfb6a,2024-09-01,0,No,Medium
d87ad660,2024-09-01,0,No,Low
0db1f74b,2024-09-01,0,No,Medium
9d0bde50,2024-09-01,0,No,Low
aa23f1f0,2024-09-01,0,No,Medium
b5db7693,2024-09-01,0,No,Low
8265855f,2024-09-01,0,No,High
926a4de6,2024-09-01,0,No,High
b919eeca,2024-09-01,0,No,Medium
599c361f,2024-09-01,0,No,Medium
a982882a,2024-09-01,0,No,High
5922d261,2024-09-01,0,No,High
ad540940,2024-09-01,0,No,Low
d189701f,2024-09-01,0,No,High
a2dd881e,2024-09-01,0,No,Low
838ca2b3,2024-09-01,0,No,Low
d8e13589,2024-09-01,0,No,Medium
ae4aa5cf,2024-09-01,0,No,High
7167c72f,2024-09-01,0,No,Medium
250d39cb,2024-09-01,0,No,Low
6c9197e8,2024-09-01,0,No,Low
c82ac81c,2024-09-01,0,No,Low
974da954,2024-09-01,0,No,Medium
36a0b154,2024-09-01,0,No,Medium
1b2014ec,2024-09-01,0,No,Medium
79070d83,2024-09-01,0,No,Low
a46b6249,2024-09-01,0,No,Medium
7d88bca8,2024-09-01,0,No,Low
ff81f975,2024-09-01,0,No,High
811ab465,2024-09-01,0,No,High
ee147cca,2024-09-01,0,No,Low
c823ce77,2024-09-01,0,No,Low
3068a03e,2024-09-01,0,No,High
9c368468,2024-09-01,0,No,Medium
8209b2a0,2024-09-01,0,No,Low
f3eb210e,2024-09-01,0,No,Medium
c80fe406,2024-09-01,0,No,Medium
726d4dfd,2024-09-01,0,No,Low
68deb531,2024-09-01,0,No,High
0e0c2212,2024-09-01,0,No,High
6e69e08b,2024-09-01,0,No,Low
fd62b30c,2024-09-01,0,No,High
0f111c9b,2024-09-01,0,No,Low
ea950cc0,2024-09-01,0,No,Medium
e9bfb25c,2024-09-01,0,No,Medium
dc8c2cc3,2024-09-01,0,No,High
1c54ce8b,2024-09-01,0,No,Medium
a9431e50,2024-09-01,0,No,Low
7a1787dc,2024-09-01,0,No,Medium
27f35403,2024-09-01,0,No,Medium
2883d02e,2024-09-01,0,No,High
d3e24bb5,2024-09-01,0,No,Medium
eb601c15,2024-09-01,0,No,Medium
decee04f,2024-09-01,0,No,Low
3273914b,2024-09-01,0,No,Medium
bbf9f5fe,2024-09-01,0,No,High
4609bc37,2024-09-01,0,No,Low
3d80c955,2024-09-01,0,No,High
d4e99858,2024-09-01,0,No,High
e1fdaeaa,2024-09-01,0,No,High
89633f45,2024-09-01,0,No,Low
b4162b66,2024-09-01,0,No,Low
ff79f140,2024-09-01,0,No,High
d9b5233a,2024-09-01,0,No,Medium
39fdf86e,2024-09-01,0,No,Medium
04f897f5,2024-09-01,0,No,High
0177ed5f,2024-09-01,0,No,Low
47947b4c,2024-09-01,0,No,Low
3f4c6d56,2024-09-01,0,No,Low
b5aec5c3,2024-09-01,0,No,High
a045b770,2024-09-01,0,No,Low
d86153e3,2024-09-01,0,No,Medium
0c0e65a4,2024-09-01,0,No,High
dd4a0d2d,2024-09-01,0,No,Low
e7e3a8b0,2024-09-01,0,No,Low
1e3e08fc,2024-09-01,0,No,High
96277898,2024-09-01,0,No,High
6c207d2a,2024-09-01,0,No,Medium
8a5c31db,2024-09-01,0,No,Medium
86c9436f,2024-09-01,0,No,Low
7c23e75e,2024-09-01,0,No,Low
7a480f7f,2024-09-01,0,No,Low
afb9ab2c,2024-09-01,0,No,High
fbfad9de,2024-09-01,0,No,Low
fabe7d5c,2024-09-01,0,No,Low
a58bf05b,2024-09-01,0,No,Medium
dbe28988,2024-09-01,0,No,High
ef5a212d,2024-09-01,0,No,Medium
b7fc5d61,2024-09-01,0,No,Medium
998a39aa,2024-09-01,0,No,Medium
9e2e849a,2024-09-01,0,No,Medium
54e55461,2024-09-01,0,No,Medium
b1e5f770,2024-09-01,0,No,High
207ecfc9,2024-09-01,0,No,Medium
f9bd5b6e,2024-09-01,0,No,Low
8ba38ed9,2024-09-01,0,No,High
62379003,2024-09-01,0,No,Low
744b2429,2024-09-01,0,No,Medium
cde44f96,2024-09-01,0,No,Medium
9caa7fdc,2024-09-01,0,No,Medium
0522b331,2024-09-01,0,No,Medium
344e0483,2024-09-01,0,No,High
224be699,2024-09-01,0,No,High
269c4e60,2024-09-01,0,No,Medium
335b4b20,2024-09-01,0,No,Medium
357c3868,2024-09-01,0,No,High
a6c30232,2024-09-01,0,No,Medium
293124a7,2024-09-01,0,No,Low
5e72ea09,2024-09-01,0,No,Medium
660cb327,2024-09-01,0,No,Medium
a2d9fb74,2024-09-01,0,No,Low
b60f9ab3,2024-09-01,0,No,Medium
817339ac,2024-09-01,0,No,Low
2f8f3b33,2024-09-01,0,No,High
88feb000,2024-09-01,0,No,Medium
55616a7d,2024-09-01,0,No,Low
b2d5499f,2024-09-01,0,No,High
0a318094,2024-09-01,0,No,Low
e62adc1e,2024-09-01,0,No,High
572c0422,2024-09-01,0,No,Medium
3c42efd4,2024-09-01,0,No,High
97d645e0,2024-09-01,0,No,High
a4eb52e8,2024-09-01,0,No,Medium
9e301c4f,2024-09-01,0,No,Low
c2149c07,2024-09-01,0,No,Low
94427825,2024-09-01,0,No,Low
4d953b7c,2024-09-01,0,No,Low
e548d139,2024-09-01,0,No,Low
ad55bf27,2024-09-01,0,No,High
0bae2f2d,2024-09-01,0,No,Low
5a4c13f1,2024-09-01,0,No,Medium
c659c596,2024-09-01,0,No,Low
2504b4ba,2024-09-01,0,No,Low
b07c503c,2024-09-01,0,No,High
68c5d5c4,2024-09-01,0,No,Medium
3299ea4c,2024-09-01,0,No,Low
0f4c38b4,2024-09-01,0,No,Low
1e587e04,2024-09-01,0,No,High
ff542590,2024-09-01,0,No,Medium
166ddb3a,2024-09-01,0,No,Low
6c679551,2024-09-01,0,No,Medium
51dc42f2,2024-09-01,0,No,Low
6321a9ef,2024-09-01,0,No,High
03216cb4,2024-09-01,0,No,Low
c84e7e18,2024-09-01,0,No,High
87bc8e5a,2024-09-01,0,No,High
44b3f07a,2024-09-01,0,No,High
0279d0a7,2024-09-01,0,No,High
32e1912c,2024-09-01,0,No,Low
93a839c4,2024-09-01,0,No,Medium
3cfc52f3,2024-09-01,0,No,High
f7779dc8,2024-09-01,0,No,Medium
4fe58569,2024-09-01,0,No,High
6832d07e,2024-09-01,0,No,Medium
ec6df6c6,2024-09-01,0,No,High
9256cb6d,2024-09-01,0,No,Low
e4892740,2024-09-01,0,No,Medium
01b0edf6,2024-09-01,0,No,Medium
f38faa04,2024-09-01,0,No,Low
8f699df7,2024-09-01,0,No,High
65e7321a,2024-09-01,0,No,Medium
53a3110b,2024-09-01,0,No,Medium
1d08e7c3,2024-09-01,0,No,High
071a8882,2024-09-01,0,No,Medium
2b0a8ba8,2024-09-01,0,No,Low
246a70a6,2024-09-01,0,No,Low
75703031,2024-09-01,0,No,Low
2ea94d44,2024-09-01,0,No,Low
3219e0f5,2024-09-01,0,No,Low
aff0c4c3,2024-09-01,0,No,Low
328cab7d,2024-09-01,0,No,Low
bda544ec,2024-09-01,0,No,Low
67e1eaf0,2024-09-01,0,No,Medium
0b1be2b8,2024-09-01,0,No,Low
0aacb7a8,2024-09-01,0,No,High
328e4201,2024-09-01,0,No,High
a0ad55fc,2024-09-01,0,No,Low
f26c7944,2024-09-01,0,No,High
41d75955,2024-09-01,0,No,High
56edaaf5,2024-09-01,0,No,Medium
ddff87dd,2024-09-01,0,No,Low
70f300fa,2024-09-01,0,No,Medium
4e65e45e,2024-09-01,0,No,High
cc2832ba,2024-09-01,0,No,Low
b09baba0,2024-09-01,0,No,Low
26f591b2,2024-09-01,0,No,High
695935d8,2024-09-01,0,No,High
a9483c0c,2024-09-01,0,No,Low
12e43255,2024-09-01,0,No,Medium
6f6da4c8,2024-09-01,0,No,Medium
35c456a1,2024-09-01,0,No,High
7d66cad7,2024-09-01,0,No,Medium
f8c957b0,2024-09-01,0,No,Low
ffca3177,2024-09-01,0,No,High
890e8652,2024-09-01,0,No,Low
ec7c6c8a,2024-09-01,0,No,Low
f2fcfe25,2024-09-01,0,No,High
ad35e92d,2024-09-01,0,No,High
012a3553,2024-09-01,0,No,High
b1ff85c5,2024-09-01,0,No,Low
01c0860d,2024-09-01,0,No,High
2ddf7f26,2024-09-01,0,No,Low
d4691742,2024-09-01,0,No,Low
b95013f1,2024-09-01,0,No,Medium
37b41a6c,2024-09-01,0,No,High
b03b2550,2024-09-01,0,No,Medium
23b47704,2024-09-01,0,No,Medium
026ffb43,2024-09-01,0,No,Low
428ca558,2024-09-01,0,No,Medium
82b8665c,2024-09-01,0,No,Medium
88c79618,2024-09-01,0,No,Medium
b6e384ce,2024-09-01,0,No,Low
a0e4b237,2024-09-01,0,No,High
3a47f9bd,2024-09-01,0,No,High
0e34a568,2024-09-01,0,No,Low
1ff8e6d6,2024-09-01,0,No,Medium
bf9913dd,2024-09-01,0,No,Low
f9450be9,2024-09-01,0,No,Medium
cd1f2573,2024-09-01,0,No,High
f201803d,2024-09-01,0,No,Medium
31e59316,2024-09-01,0,No,Low
e728588a,2024-09-01,0,No,Medium
84ef9ce3,2024-09-01,0,No,Medium
713a8305,2024-09-01,0,No,Low
4eff9854,2024-09-01,0,No,Low
f02a4b71,2024-09-01,0,No,Low
cc266f37,2024-09-01,0,No,Medium
52e1374a,2024-09-01,0,No,Medium
0acddc02,2024-09-01,0,No,High
c2d274aa,2024-09-01,0,No,High
2d168116,2024-09-01,0,No,Low
52de1f9c,2024-09-01,0,No,Medium
9dc48356,2024-09-01,0,No,Medium
400e8f57,2024-09-01,0,No,Medium
c363b1ad,2024-09-01,0,No,Low
47c6c65c,2024-09-01,0,No,Low
11c7cd6c,2024-09-01,0,No,Low
bf5d0f57,2024-09-01,0,No,Low
6452bd08,2024-09-01,0,No,Low
5e7c70cd,2024-09-01,0,No,Low
a74c182c,2024-09-01,0,No,Low
8.09E+28,2024-09-01,0,No,Medium
3c08603a,2024-09-01,0,No,High
ca47ecd8,2024-09-01,0,No,Low
9ac134bb,2024-09-01,0,No,Medium
d3ec8dac,2024-09-01,0,No,Medium
60b8427e,2024-09-01,0,No,High
cf65cb6d,2024-09-01,0,No,Low
be721f54,2024-09-01,0,No,Low
95ab0bc5,2024-09-01,0,No,Low
b4caec29,2024-09-01,0,No,High
48669912,2024-09-01,0,No,Medium
3ce8e9ed,2024-09-01,0,No,High
26c3dddd,2024-09-01,0,No,Medium
51b5ab9b,2024-09-01,0,No,Medium
62a78c32,2024-09-01,0,No,Low
4936a505,2024-09-01,0,No,High
2522b4fe,2024-09-01,0,No,High
84a7eaf5,2024-09-01,0,No,Low
08dd9dac,2024-09-01,0,No,High
5b80ded5,2024-09-01,0,No,Low
bc3a6272,2024-09-01,0,No,Medium
66df6d5a,2024-09-01,0,No,Low
b8796e2e,2024-09-01,0,No,Medium
71a00b5e,2024-09-01,0,No,Medium
08d93405,2024-09-01,0,No,High
ef8d6878,2024-09-01,0,No,High
8b1eb4a9,2024-09-01,0,No,High
e8401018,2024-09-01,0,No,Low
8f18449c,2024-09-01,0,No,High
b7e290eb,2024-09-01,0,No,Low
7c6db591,2024-09-01,0,No,Medium
93779b01,2024-09-01,0,No,High
a9629fa4,2024-09-01,0,No,Low
85994955,2024-09-01,0,No,Medium
f9f0169c,2024-09-01,0,No,Medium
62a909fb,2024-09-01,0,No,High
54240662,2024-09-01,0,No,Medium
e683ea04,2024-09-01,0,No,Medium
242ff816,2024-09-01,0,No,Medium
f6364d60,2024-09-01,0,No,Low
1f5135c3,2024-09-01,0,No,Low
1b99b648,2024-09-01,0,No,Medium
2b84dfe0,2024-09-01,0,No,Low
b5ce8afc,2024-09-01,0,No,High
641f2147,2024-09-01,0,No,High
53826690,2024-09-01,0,No,High
7a03b549,2024-09-01,0,No,High
5550ec46,2024-09-01,0,No,Low
dcc03438,2024-09-01,0,No,Medium
9901c7de,2024-09-01,0,No,Low
7f69270a,2024-09-01,0,No,Low
f7dbb5bd,2024-09-01,0,No,Low
f13ea268,2024-09-01,0,No,Medium
4b50ba06,2024-09-01,0,No,High
0b51084d,2024-09-01,0,No,High
b8241b24,2024-09-01,0,No,High
624eb18c,2024-09-01,0,No,Low
1ec9c089,2024-09-01,0,No,Medium
4a36c4e0,2024-09-01,0,No,Low
0a419b45,2024-09-01,0,No,High
1eda1691,2024-09-01,0,No,Medium
01a4ff82,2024-09-01,0,No,Low
046d7894,2024-09-01,0,No,Low
d28046bc,2024-09-01,0,No,High
c37c0096,2024-09-01,0,No,Low
5e060b04,2024-09-01,0,No,Low
f53a20ef,2024-09-01,0,No,Medium
34e9e182,2024-09-01,0,No,Medium
57797bda,2024-09-01,0,No,High
293115df,2024-09-01,0,No,High
9379e3f2,2024-09-01,0,No,Low
0b5ebeaa,2024-09-01,0,No,High
9caee735,2024-09-01,0,No,High
a35c7842,2024-09-01,0,No,High
5da2a068,2024-09-01,0,No,Low
790d6039,2024-09-01,0,No,Low
3fa56b2f,2024-09-01,0,No,High
c369446c,2024-09-01,0,No,Low
bb428b4d,2024-09-01,0,No,High
00d5bda3,2024-09-01,0,No,Low
ede66c35,2024-09-01,0,No,Medium
9716c60e,2024-09-01,0,No,Low
6475a0ed,2024-09-01,0,No,Medium
2c95542c,2024-09-01,0,No,Low
f21d625b,2024-09-01,0,No,High
12d58408,2024-09-01,0,No,High
2296c882,2024-09-01,0,No,High
ce838c4f,2024-09-01,0,No,Medium
c2c07b05,2024-09-01,0,No,Medium
a09aba1d,2024-09-01,0,No,Medium
aa741268,2024-09-01,0,No,High
18f0e6f8,2024-09-01,0,No,Low
b36727bc,2024-09-01,0,No,Low
27565665,2024-09-01,0,No,Medium
6c9d3c40,2024-09-01,0,No,Low
f84c1547,2024-09-01,0,No,High
9db596eb,2024-09-01,0,No,Medium
ee14f4a6,2024-09-01,0,No,High
f312b5da,2024-09-01,0,No,Medium
1a7f1c16,2024-09-01,0,No,High
5fe90f9b,2024-09-01,0,No,High
5fb6d997,2024-09-01,0,No,Medium
c2370af2,2024-09-01,0,No,Medium
157cd419,2024-09-01,0,No,Medium
a1f12a6c,2024-09-01,0,No,High
d360368b,2024-09-01,0,No,Low
3a296b6c,2024-09-01,0,No,Low
1a1279f8,2024-09-01,0,No,Low
dbfac7a1,2024-09-01,0,No,Medium
ffe6c9e9,2024-09-01,0,No,Low
d55b8d32,2024-09-01,0,No,High
d4e550ef,2024-09-01,0,No,Medium
a905dc28,2024-09-01,0,No,Low
fffb525d,2024-09-01,0,No,Low
b119ccc5,2024-09-01,0,No,Medium
3e8c2a01,2024-09-01,0,No,Medium
af45bd51,2024-09-01,0,No,Medium
012f0e15,2024-09-01,0,No,Low
c37f2ebf,2024-09-01,0,No,High
06acbf85,2024-09-01,0,No,Low
1e05b8c4,2024-09-01,0,No,Medium
0bb2468d,2024-09-01,0,No,Low
54c07c11,2024-09-01,0,No,Medium
5ccac519,2024-09-01,0,No,High
6f975ef6,2024-09-01,0,No,High
d05744f2,2024-09-01,0,No,Low
3c046694,2024-09-01,0,No,High
f90aaa5d,2024-09-01,0,No,High
ef67e31b,2024-09-01,0,No,Low
360ed942,2024-09-01,0,No,High
64de3268,2024-09-01,0,No,Medium
3173b081,2024-09-01,0,No,Medium
01c63d8e,2024-09-01,0,No,High
fcbbbef0,2024-09-01,0,No,Medium
ce0fda0a,2024-09-01,0,No,Low
026b60ee,2024-09-01,0,No,Low
cd20229a,2024-09-01,0,No,Low
f7312aa8,2024-09-01,0,No,Low
c62748b6,2024-09-01,0,No,Medium
7973fc92,2024-09-01,0,No,Low
c54b46f0,2024-09-01,0,No,High
c8c41b33,2024-09-01,0,No,High
64e42473,2024-09-01,0,No,High
85857de6,2024-09-01,0,No,Medium
a40e05c1,2024-09-01,0,No,Medium
a024a368,2024-09-01,0,No,Medium
e63b3cba,2024-09-01,0,No,Medium
8b5cd67d,2024-09-01,0,No,High
380bd7cc,2024-09-01,0,No,High
52d3b4c8,2024-09-01,0,No,Medium
877de375,2024-09-01,0,No,Low
da6dbb08,2024-09-01,0,No,Low
232f671f,2024-09-01,0,No,Low
11edb733,2024-09-01,0,No,Low
a500afe1,2024-09-01,0,No,High
79c98d49,2024-09-01,0,No,High
08a278cd,2024-09-01,0,No,High
b5338672,2024-09-01,0,No,High
20f326a5,2024-09-01,0,No,Medium
95489a00,2024-09-01,0,No,High
d3b44e44,2024-09-01,0,No,Low
0af61868,2024-09-01,0,No,High
29ab6f3f,2024-09-01,0,No,Low
e97ec0e0,2024-09-01,0,No,High
6fa65e5e,2024-09-01,0,No,High
a98bb7aa,2024-09-01,0,No,Medium
c21ae5a1,2024-09-01,0,No,High
c1843069,2024-09-01,0,No,High
1cdac474,2024-09-01,0,No,Low
765fff3b,2024-09-01,0,No,Medium
af1c7a87,2024-09-01,0,No,Low
61b67baf,2024-09-01,0,No,Medium
071c1880,2024-09-01,0,No,High
06dfa6a3,2024-09-01,0,No,Low
a0cc389a,2024-09-01,0,No,Medium
64bcc561,2024-09-01,0,No,Low
f37b16d4,2024-09-01,0,No,Medium
35998753,2024-09-01,0,No,Low
19e0d9d3,2024-09-01,0,No,High
11029f56,2024-09-01,0,No,Medium
3eb7edb4,2024-09-01,0,No,High
9e32a219,2024-09-01,0,No,Medium
b0c31563,2024-09-01,0,No,Low
fd4ffb55,2024-09-01,0,No,High
311a7df5,2024-09-01,0,No,Medium
05339eaf,2024-09-01,0,No,Medium
9108e3de,2024-09-01,0,No,Low
2c435787,2024-09-01,0,No,Medium
e523a957,2024-09-01,0,No,High
e56767cf,2024-09-01,0,No,Medium
868cd194,2024-09-01,0,No,Medium
10dabaca,2024-09-01,0,No,Medium
5f13e12d,2024-09-01,0,No,Medium
6e578e1b,2024-09-01,0,No,Low
